sub_num,conditions,ecg_avgHR,ecg_meanRR,ecg_rmssd,ecg_nn50,ecg_pNN50,ecg_sd_RR,ecg_sd_HR,ecg_se,ecg_average_hrv,gsr_mean,gsr_std,level
7,1,2222.22222222222,114,121.650924239897,8,42.1052631578947,13,2104.11198600175,0.489098563618829,114,2.72648887399598,0.0061628023195045,0
7,1,449.591280653951,198.8,198.869806657522,9,90,2.80000000000001,373.060668409053,0.442606374709859,198.8,2.6869178401714,0.0104647299182299,0
7,1,417.827298050139,220.555555555556,229.707785385404,8,88.8888888888889,14.5555555555555,345.011764069557,0.449896250429727,220.555555555556,2.7458045589214,0.0690291296907174,0
7,1,540.540540540541,175.363636363636,175.387622658551,10,90.9090909090909,3.36363636363637,453.331238214959,0.471613817008693,175.363636363636,2.76721652403149,0.0310862882651783,2
7,1,553.846153846154,189.727272727273,196.250072379836,9,81.8181818181818,15.7272727272727,467.63925729443,0.459030528011935,189.727272727273,2.77350425485535,0.0273496635896409,2
7,1,1099.47643979058,165.692307692308,166.772991725971,12,92.3076923076923,64.6923076923077,950.961588305427,0.499055450638659,165.692307692308,2.73436962239797,0.00561347686134592,2
7,1,623.003194888179,166.083333333333,166.095103279216,11,91.6666666666667,0.916666666666657,533.182835606742,0.501613079132652,166.083333333333,2.73377064556913,0.00617928703619654,2
7,1,693.069306930693,161.923076923077,161.950372265466,12,92.3076923076923,3.92307692307693,598.132598069934,0.453213236926846,161.923076923077,2.75161371863376,0.0082959011602376,2
7,1,1065.5737704918,171.666666666667,174.821337370471,9,75,65.3333333333333,1002.2826312513,0.471907040991083,171.666666666667,2.74163336085677,0.0303797139016057,5
7,1,851.528384279476,177.916666666667,179.531102226513,10,83.3333333333333,4.91666666666666,764.823181967337,0.497992370607304,177.916666666667,2.74274974935109,0.0266472282437362,5
7,1,585.585585585586,177.666666666667,177.710438635439,11,91.6666666666667,5.66666666666666,498.376283260004,0.500103746326285,177.666666666667,2.71657953894626,0.00675636500605505,5
7,1,540.540540540541,177.545454545455,177.575336125263,10,90.9090909090909,5.45454545454547,458.573327425786,0.504380242896926,177.545454545455,2.73271362763589,0.0204222665991075,5
7,1,1428.57142857143,165.846153846154,169.141270040074,11,84.6153846153846,7.15384615384616,1341.86622625929,0.486964409790886,165.846153846154,2.786118002192,0.0260873070357551,5
7,1,610.169491525424,190.090909090909,190.577352465416,9,81.8181818181818,0.0909090909090935,531.222123104371,0.464766560312968,190.090909090909,2.65008894945763,0.0103868845812931,4
7,1,786.026200873362,190.454545454545,192.942054419549,8,72.7272727272727,5.54545454545453,709.495588628464,0.468035903177372,190.454545454545,2.66288607969555,0.0412664795168805,4
7,1,915.492957746479,178.25,180.449207996784,10,83.3333333333333,66.25,781.564386317907,0.473004447406447,178.25,2.70495511600592,0.0244203712862563,4
7,1,2444.44444444444,102.095238095238,106.847465821052,19,90.4761904761905,58.9047619047619,2351.27674258109,0.509272318781738,102.095238095238,2.65939098470265,0.0128699535514933,4
7,1,890.41095890411,179.166666666667,180.231795197185,10,83.3333333333333,4.83333333333334,808.889219773675,0.521229419537064,179.166666666667,2.66042220141075,0.0129785394089756,4
7,1,759.493670886076,189.545454545455,190.731367492226,9,81.8181818181818,1.54545454545453,679.706436843523,0.482723520449781,189.545454545455,2.75617914832126,0.0786943112639488,1
7,1,1861.31386861314,133.75,141.654068067246,11,68.75,10.75,1739.36264910094,0.474580653610573,133.75,2.82672691110535,0.0725031398929845,1
7,1,1211.1801242236,169.916666666667,173.47213993415,10,83.3333333333333,3.91666666666666,1120.81867844047,0.510705077245986,169.916666666667,3.01933694084612,0.0979481435622183,1
7,1,792.95154185022,183.181818181818,183.198600629828,10,90.9090909090909,1.18181818181819,710.533959432638,0.481441286244089,183.181818181818,2.94124190355919,0.0534177002022958,1
7,1,578.778135048231,180.363636363636,180.387461769482,10,90.9090909090909,1.36363636363637,494.979252366667,0.482001829583164,180.363636363636,2.88130427039158,0.0128339240211801,1
7,1,507.042253521127,192.090909090909,192.204200124385,10,90.9090909090909,7.09090909090909,425.961172440046,0.461789498162016,192.090909090909,2.73391712994413,0.00995953056398324,3
7,1,1077.34806629834,175.333333333333,176.981166606318,11,91.6666666666667,79.3333333333333,921.098066298343,0.457887591042459,175.333333333333,2.71430015329285,0.00650516903354097,3
7,1,1242.60355029586,163.307692307692,167.069538723344,10,76.9230769230769,18.6923076923077,1160.18596787828,0.481681427244711,163.307692307692,2.71492049242638,0.0235018363146035,3
7,1,475.504322766571,201.3,209.018898667082,8,80,168.7,434.96378222603,0.459042116509434,201.3,2.87703486121189,0.105419407817598,3
7,1,874.439461883408,182.5,184.819731991293,9,75,17.5,783.530370974317,0.460587308390659,182.5,2.95247292717425,0.0366989412623182,3
7,1,464.788732394366,197,197.180627851724,9,90,13,393.360160965795,0.413480561156581,197,2.81089189468135,0.0162129972418657,0
7,1,1510.79136690647,162.307692307692,170.940835468794,8,61.5384615384615,87.3076923076923,1310.79136690647,0.441789745715471,162.307692307692,2.78203003388589,0.0212041820763164,0
7,1,2080.29197080292,111.666666666667,118.904723763748,9,50,13.3333333333333,1960.29197080292,0.458877705863185,111.666666666667,2.89882718631842,0.0106230895172262,0
7,1,1016.94915254237,188.909090909091,191.298434152219,10,90.9090909090909,94.9090909090909,857.374684457267,0.477237009875273,188.909090909091,2.88059043649598,0.0252248782764453,0
7,1,1861.31386861314,125.375,135.025460562073,7,43.75,4.375,1737.34692646438,0.45928559517845,125.375,2.82675354462808,0.0100907602923166,0
7,1,1970.80291970803,125.941176470588,137.057523346522,8,47.0588235294118,135.058823529412,1913.33165534021,0.464574528211735,125.941176470588,2.81718323212808,0.00635429128137645,0
7,1,437.665782493369,201.3,201.415242720108,9,90,5.30000000000001,361.135170248471,0.453397420891156,201.3,2.78736589370479,0.00715213223314239,0
7,1,746.887966804979,190.727272727273,191.834208722959,9,81.8181818181818,8.27272727272728,671.511082382869,0.482007753068652,190.727272727273,2.79087818951444,0.00890429086579803,0
8,0,1423.35766423358,173.25,189.488126277084,7,58.3333333333333,119.75,1372.16312498443,0.42442295902728,173.25,2.03996543649597,0.0338033224007123,0
8,0,1064.51612903226,194.5,204.346030056862,7,70,30.5,973.052714398112,0.425861533535442,194.5,2.2051962048731,0.0977782977669573,0
8,0,461.538461538461,225,227.374629680231,7,77.7777777777778,5,393.356643356643,0.401115425361898,225,2.36016502145691,0.0397136124381237,0
8,0,1313.86861313869,178.454545454545,190.547774968522,5,45.4545454545455,20.5454545454545,1238.49172871658,0.419059511875436,178.454545454545,2.26940851843845,0.0306207941897037,0
8,0,921.787709497207,216.7,223.725948427982,7,70,121.7,763.892972655102,0.383856952997931,216.7,2.28799622040933,0.0240429484292941,0
8,0,1077.84431137725,182.636363636364,191.862403347247,7,63.6363636363636,33.6363636363636,977.173170437648,0.402203092589179,182.636363636364,2.25781516794129,0.0124121115331323,0
8,0,1104.29447852761,190.090909090909,202.500505049875,8,72.7272727272727,62.9090909090909,1045.0059409782,0.420063490459566,190.090909090909,2.5812576617268,0.0642815489137052,0
8,0,437.31778425656,236.777777777778,239.516874840445,6,66.6666666666667,56.7777777777778,353.984450923226,0.410278525788395,236.777777777778,2.73234686183334,0.0851298140643129,0
8,0,1228.0701754386,165.384615384615,173.802717514384,9,69.2307692307692,29.3846153846154,1117.77605779154,0.399724323916041,165.384615384615,3.02760803681558,0.0517278836142574,4
8,0,1242.03821656051,179.583333333333,188.740783439439,6,50,54.5833333333333,1122.03821656051,0.420014900919066,179.583333333333,3.01172585686175,0.0604215639537712,4
8,0,1433.12101910828,151.714285714286,161.613295068373,9,64.2857142857143,56.2857142857143,1361.0056344929,0.428545168362979,151.714285714286,2.98545799020692,0.0367160849987744,4
8,0,1014.49275362319,162.384615384615,168.396281705707,9,69.2307692307692,77.6153846153846,951.992753623188,0.405879404527236,162.384615384615,2.98180420380777,0.0173776716831503,4
8,0,1014.49275362319,161.538461538462,166.499249247557,8,61.5384615384615,2.46153846153845,923.029338989042,0.421360607168131,161.538461538462,3.38099326852723,0.31715222961136,4
8,0,679.012345679012,216.1,223.687505238893,7,70,89.1,560.90210945854,0.359503598737043,216.1,4.71168868090277,0.233272881560504,1
8,0,797.101449275362,207.3,221.513205023989,6,60,6.30000000000001,722.474583603721,0.376722713540391,207.3,4.94884993578555,0.21930131418154,1
8,0,592.885375494071,228.888888888889,235.191175193477,5,55.5555555555556,71.8888888888889,497.343974220186,0.379312863751583,228.888888888889,5.074201442799,0.158137556913073,1
8,0,604.395604395604,204.3,208.974878873036,6,60,3.69999999999999,532.28021978022,0.35745330360974,204.3,4.88500216856252,0.0881858128721197,1
8,0,932.203389830509,211.2,216.027775991885,6,60,48.8,874.511082138201,0.366035690487103,211.2,4.89681746508243,0.230395207462494,1
8,0,642.023346303502,201.9,205.689328843282,6,60,0.0999999999999943,567.765920560928,0.384666518186874,201.9,5.4143190187045,0.174339639627578,5
8,0,1691.72932330827,156.071428571429,166.214362453172,7,50,87.9285714285714,1630.2539134722,0.393765138823545,156.071428571429,5.23942111387499,0.0925889809362238,5
8,0,1344.8275862069,172.166666666667,183.545180632272,8,66.6666666666667,87.8333333333333,1287.13527851459,0.374784581301421,172.166666666667,5.09999489983025,0.11872847221176,5
8,0,1288.34355828221,163,172.80469188787,8,61.5384615384615,12,1189.00580993784,0.379677941514262,163,5.14329934318964,0.151523165708988,5
8,0,1288.34355828221,168.384615384615,173.714841489857,8,61.5384615384615,11.6153846153846,1205.01022494888,0.402767508696985,168.384615384615,5.61424522165194,0.238874015763638,5
8,0,1040.46242774566,191.545454545455,198.464331578979,8,72.7272727272727,21.5454545454545,952.227133628018,0.392843790814407,191.545454545455,6.66057811849132,0.203026318638587,2
8,0,921.787709497207,192.4,200.757565237278,7,70,31.6,854.823423782921,0.372258795176842,192.4,6.46070656975199,0.186046583296184,2
8,0,753.424657534247,217.4,221.569853545107,6,60,12.6,688.207266229899,0.373613902463438,217.4,6.05666299065046,0.153407495564138,2
8,0,1012.26993865031,208.9,220.612103022477,6,60,121.9,839.856145546858,0.369243487660627,208.9,5.99158730705672,0.12545985179999,2
8,0,1037.7358490566,205.1,215.243350652233,8,80,26.9,973.080676642811,0.384316703566605,205.1,5.99744695948927,0.234268565784099,2
8,0,760.36866359447,211.7,214.84296590766,7,70,19.3,695.433598659405,0.367483946998256,211.7,5.58993214459227,0.136054429558467,3
8,0,810.810810810811,220.555555555556,222.437257071142,8,88.8888888888889,71.5555555555555,710.139669871214,0.367193298947552,220.555555555556,5.54364974047296,0.0727370612581407,3
8,0,1291.39072847682,179.166666666667,189.377488982543,7,58.3333333333333,90.8333333333333,1235.83517292127,0.385281220091358,179.166666666667,5.35814864184017,0.0940921548399838,3
8,0,1196.31901840491,181.333333333333,187.167928164345,7,58.3333333333333,17.6666666666667,1120.9421339828,0.385722130600845,181.333333333333,5.59750189112993,0.261347030395469,3
8,0,1428.57142857143,151.692307692308,163.587661750277,9,69.2307692307692,38.3076923076923,1349.62406015038,0.400309285413163,151.692307692308,5.65078169848076,0.160735562843097,3
8,0,1090.90909090909,195.272727272727,200.041359359872,8,72.7272727272727,16.7272727272727,1020.15437392796,0.489289616357042,195.272727272727,5.94630948612279,0.195929995142127,0
8,0,570.934256055363,216.8,220.079985459832,7,70,66.8,470.934256055363,0.42614970008267,216.8,6.34887185295513,0.260899908304581,0
8,0,1181.81818181818,177.25,186.361431989919,8,66.6666666666667,36.25,1075.43520309478,0.417916413992742,177.25,5.39039074056175,0.061615965113605,0
8,0,976.331360946745,193.5,205.210867158638,5,50,104.5,925.995790476947,0.416696499418363,193.5,5.37548678770309,0.0480060816492809,0
8,0,479.233226837061,223.888888888889,226.966713173736,7,77.7777777777778,61.8888888888889,386.640634244468,0.381082185003916,223.888888888889,5.07094050086009,0.0571501559692673,0
8,0,1532.84671532847,155.230769230769,165.830775653514,9,69.2307692307692,42.2307692307692,1400.10335249661,0.365035152017957,155.230769230769,4.93755205093113,0.049344594156966,0
8,0,1181.81818181818,179.75,189.565511982885,9,75,52.25,1117.16300940439,0.413053623693601,179.75,4.73657687559381,0.111751906669422,0
8,0,867.052023121387,224.777777777778,231.941803045505,6,66.6666666666667,132.777777777778,704.008544860518,0.383717172654118,224.777777777778,4.78656855261794,0.0956383697365722,0
8,0,684.931506849315,221.888888888889,225.451399049403,6,66.6666666666667,38.1111111111111,627.239199157007,0.38876938830247,221.888888888889,4.3493751155619,0.0680360417118636,0
8,0,1691.72932330827,148.571428571429,157.37716298298,8,57.1428571428571,66.4285714285714,1621.96188144781,0.403139499523129,148.571428571429,4.53876165675506,0.208260715112556,0
8,0,951.219512195122,159.916666666667,164.340348058534,9,75,37.0833333333333,875.077380215427,0.377122340381044,159.916666666667,5.18493170070028,0.249230997180304,0
8,0,617.977528089888,200.8,203.820018643901,6,60,49.2,557.977528089888,0.355635722435162,200.8,5.19107738606959,0.122900497589145,0
8,0,522.648083623693,214.555555555556,217.796286061591,6,66.6666666666667,1.44444444444446,453.203639179249,0.388371785155526,214.555555555556,4.83308122573583,0.0187267211900992,0
8,0,1578.94736842105,158.153846153846,164.342512876193,9,69.2307692307692,0.15384615384616,1484.01065956029,0.369242849286773,158.153846153846,4.74126770478414,0.0567983347818708,0
8,0,710.900473933649,213.777777777778,216.270920632227,7,77.7777777777778,53.7777777777778,617.150473933649,0.363748101118375,213.777777777778,4.74615856282746,0.0661147041663223,0
8,0,1028.57142857143,196.454545454545,206.716098682578,6,54.5454545454545,103.454545454545,867.281105990783,0.371807460758947,196.454545454545,4.78422702207818,0.179935920719259,0
8,0,760.36866359447,209,216.146246786753,6,60,95,628.789716226049,0.413199531410818,209,5.39356623328193,0.129195562931423,2
8,0,1132.07547169811,182.545454545455,192.472902461147,8,72.7272727272727,10.4545454545455,1054.35526444423,0.410013060741503,182.545454545455,5.82297546845589,0.271730950924514,2
8,0,1618.70503597122,147.642857142857,160.330685058814,7,50,126.357142857143,1563.96051042378,0.391408826193193,147.642857142857,5.79607144901342,0.0905792452004608,2
8,0,1618.70503597122,153.785714285714,165.107540712107,9,64.2857142857143,48.2142857142857,1544.44761022865,0.384979067564204,153.785714285714,5.77484480883231,0.103489716872712,2
8,0,1196.31901840491,180.5,189.759936059573,7,58.3333333333333,54.5,1132.48923117087,0.407896817943998,180.5,5.66905368223431,0.0442976616014552,2
8,0,962.566844919786,182.545454545455,189.616359094788,6,54.5454545454545,73.5454545454545,824.952166020704,0.416673510106563,182.545454545455,6.14406117291254,0.10943182756748,5
8,0,1390.72847682119,160.307692307692,170.152872441226,9,69.2307692307692,6.30769230769232,1293.32587941859,0.37719588163444,160.307692307692,6.67855297200695,0.342084124803405,5
8,0,951.219512195122,171,176.698896431189,6,50,18,871.854432830043,0.395442271402549,171,6.66610290986207,0.205956394912479,5
8,0,1347.30538922156,149.928571428571,161.389723517772,9,64.2857142857143,60.9285714285714,1178.76606337886,0.391179454261642,149.928571428571,6.47202304258579,0.245076873087424,5
8,0,1589.40397350993,142.8,149.94843558148,10,66.6666666666667,6.19999999999999,1488.73283257034,0.400127208144136,142.8,6.33626365426906,0.147311932331028,5
8,0,600,204.3,206.414873495105,8,80,28.3,514.772727272727,0.374384027353343,204.3,6.6646813455865,0.156943657045391,4
8,0,869.565217391304,198,209.796871456004,6,54.5454545454545,89,731.950538492222,0.361161826427154,198,6.74455583511063,0.167110692126517,4
8,0,962.566844919786,196,203.369346040869,6,54.5454545454545,45,900.326181019371,0.358736795407454,196,6.78841347893166,0.17880922535703,4
8,0,632.183908045977,204.8,212.183882517028,5,50,59.8,528.735632183908,0.361998886634432,204.8,6.71196944262129,0.143153289612039,4
8,0,1363.63636363636,181.666666666667,189.264805673603,7,58.3333333333333,15.6666666666667,1273.27491785323,0.379168303464316,181.666666666667,6.48484708377899,0.142717317100951,4
8,0,942.857142857143,216.6,219.576410390552,8,80,61.6,846.082949308756,0.36693570460234,216.6,6.95762762355167,0.153418021798378,1
8,0,587.188612099644,207.6,211.868827343713,5,50,1.40000000000001,515.418277171414,0.384343904838037,207.6,6.64841436671575,0.173104258972284,1
8,0,1208.05369127517,183,191.105634758276,6,54.5454545454545,27,1136.6251198466,0.340007202962918,183,6.51225769501833,0.139025560070166,1
8,0,600,206.8,211.499881796657,3,30,51.2,541.860465116279,0.355915628465661,206.8,6.5509234665027,0.10281875135867,1
8,0,600,208.4,212.834207776852,5,50,61.6,544.444444444444,0.35150930343449,208.4,6.42920993223424,0.0858147539458081,1
8,0,1532.84671532847,163.615384615385,168.358363206401,10,76.9230769230769,33.3846153846154,1456.70458334877,0.407129296447588,163.615384615385,6.3861382547662,0.0469882515896684,3
8,0,1028.57142857143,198.090909090909,200.395744828713,8,72.7272727272727,42.0909090909091,932.417582417582,0.386578480454491,198.090909090909,6.28266368978041,0.0996206770382311,3
8,0,1655.1724137931,141.333333333333,152.822773172064,11,73.3333333333333,61.3333333333333,1467.6724137931,0.381382824439324,141.333333333333,6.05438138553683,0.0776271518117181,3
8,0,1372.54901960784,145.461538461538,153.162307072244,10,76.9230769230769,63.4615384615385,1189.62219033955,0.384238009410792,145.461538461538,6.02720104329607,0.0520633360153081,3
8,0,1470.58823529412,146,155.259690288791,11,78.5714285714286,21,1350.58823529412,0.413917389253947,146,5.98211908972718,0.0515654547842058,3
8,0,704.225352112676,210.666666666667,213.568099989988,7,77.7777777777778,51.6666666666667,609.885729471167,0.408960200989255,210.666666666667,5.97963246197505,0.06391678385866,0
8,0,488.599348534202,217,218.854847888833,6,66.6666666666667,1,419.154904089758,0.38459090215839,217,6.47138855439337,0.684006340581901,0
8,0,760.36866359447,211.8,219.607832282913,7,70,97.8,628.789716226049,0.413097362792274,211.8,6.54686684807231,0.200204225603348,0
8,0,985.915492957746,154.307692307692,166.890567553896,10,76.9230769230769,1.30769230769232,887.876277271472,0.439076415553417,154.307692307692,6.95494928992241,0.219346170488468,0
8,0,1642.33576642336,154.785714285714,168.675724394472,8,57.1428571428571,71.7857142857143,1461.61287485709,0.398707711736648,154.785714285714,6.06103893392106,0.048974987836499,0
8,0,1153.84615384615,190.4,197.690161616607,8,80,27.6,1085.03881439661,0.392100356043135,190.4,5.96678567131454,0.0322069886248204,0
8,0,1054.05405405405,169.666666666667,178.777328913186,9,75,48.3333333333333,985.246714604513,0.394079080164875,169.666666666667,5.64602539521371,0.0329459424424425,0
8,0,526.315789473684,217.666666666667,220.746460900283,6,66.6666666666667,35.6666666666667,443.898207056102,0.414234925165402,217.666666666667,5.55055892016046,0.0440573035454915,0
8,1,1090.90909090909,193.454545454545,205.464883086668,8,72.7272727272727,21.5454545454545,1021.14164904863,0.404089486166679,193.454545454545,4.99932961662715,0.0457545054852289,0
8,1,1258.06451612903,180.666666666667,195.08459703421,8,66.6666666666667,25.6666666666667,1161.29032258065,0.400422332800336,180.666666666667,4.89462796756821,0.0729557820837518,0
8,1,909.090909090909,227.444444444444,234.475063824611,6,66.6666666666667,114.444444444444,776.347546259051,0.421706148480584,227.444444444444,4.77245944395317,0.0448658024808721,0
8,1,767.441860465116,207.7,212.820816651003,8,80,54.7,669.402644778842,0.396819564980485,207.7,4.71650185783812,0.017490101366833,0
8,1,1242.03821656051,177.833333333333,187.099349722725,8,66.6666666666667,27.8333333333333,1142.03821656051,0.41166749330048,177.833333333333,4.68027721517123,0.0646463062612173,0
8,1,1702.12765957447,143.6,152.346534803607,11,73.3333333333333,64.6,1512.25424185295,0.418514194667726,143.6,4.81370478308669,0.100083023796783,0
8,1,1064.51612903226,210.7,222.796095118384,7,70,28.7,982.098546614676,0.37698284578305,210.7,4.60411255341698,0.0278639844982223,0
8,1,1118.01242236025,180.545454545455,188.953096633193,6,54.5454545454545,58.4545454545455,1055.2509160841,0.382817229335014,180.545454545455,4.50851374304767,0.0571413230721877,0
8,1,1176.47058823529,190.545454545455,198.811468482077,7,63.6363636363636,46.4545454545455,1113.17944899479,0.405442557736267,190.545454545455,5.40920288544812,0.105330406510669,1
8,1,1078.43137254902,217.6,225.427150095103,6,60,33.4,1018.67041637372,0.403477583180786,217.6,5.40416110410933,0.106512588206358,1
8,1,574.912891986063,211.2,215.319297788192,6,60,1.80000000000001,504.490356774795,0.408963221237522,211.2,5.12159080270667,0.115928811768323,1
8,1,544.554455445545,215.3,217.887815171019,6,60,1.30000000000001,474.460997501619,0.373994073657693,215.3,4.91070240826423,0.0648135702005411,1
8,1,1402.87769784173,180.916666666667,192.312029438272,8,66.6666666666667,36.0833333333333,1333.75327387859,0.370864187853079,180.916666666667,4.89411971117617,0.0888004165824493,1
8,1,1078.43137254902,194.4,201.840035671816,5,50,29.6,1011.46708683473,0.379482545740888,194.4,4.96126753832459,0.0377867557996688,5
8,1,545.454545454545,214.444444444444,218.398209190867,6,66.6666666666667,37.4444444444445,460.708782742681,0.384020682463194,214.444444444444,4.86118403113355,0.0591696767157847,5
8,1,988.023952095808,203.5,212.224173929362,5,50,73.5,933.872327547072,0.380742545558981,203.5,4.79359203450715,0.0233558758456897,5
8,1,1208.05369127517,187.727272727273,195.001864792948,7,63.6363636363636,27.2727272727273,1138.2862494147,0.380976745342457,187.727272727273,4.70747836485162,0.0455157134226184,5
8,1,420.168067226891,240.888888888889,253.27674806644,6,66.6666666666667,18.1111111111111,362.253009311833,0.39641635068358,240.888888888889,4.70946256229481,0.0841650630010294,5
8,1,721.92513368984,241.875,247.591144833574,4,50,95.125,677.414747933163,0.351353050980229,241.875,5.08153398452486,0.0483496313130585,2
8,1,708.154506437768,217.4,224.216859312586,6,60,95.4,585.203686765637,0.3158762337693,217.4,4.92592762799079,0.0715462724803288,2
8,1,520.504731861199,213.4,215.830025714681,7,70,7.59999999999999,452.631428693778,0.352691622807171,213.4,4.79390331380402,0.0432696328405718,2
8,1,1294.96402877698,185.909090909091,195.872175387187,7,63.6363636363636,99.0909090909091,1242.33244982961,0.375491310507747,185.909090909091,4.76042775006113,0.0983346889489407,2
8,1,600,211.2,214.399160446117,8,80,39.2,512.790697674419,0.383388186031788,211.2,5.10886691465625,0.192815190086569,2
8,1,448.504983388704,243.875,260.523751316459,5,62.5,24.875,380.011832703773,0.36355505289772,243.875,5.34274281353761,0.123113199199532,4
8,1,570.934256055363,208.8,213.156749834482,5,50,37.8,483.214957809749,0.339339676190869,208.8,5.10024764086363,0.0723673376829499,4
8,1,781.990521327014,205.8,209.965235217643,7,70,3.19999999999999,710.220186398785,0.326695350422921,205.8,4.99772494688283,0.0255632847124141,4
8,1,789.473684210526,195.4,198.602114792366,8,80,32.4,697.449144333226,0.347505078185226,195.4,4.98218289920882,0.0311454767902524,4
8,1,1258.06451612903,180.833333333333,188.135589402962,8,66.6666666666667,5.16666666666666,1177.41935483871,0.370508911916757,180.833333333333,4.97718966856252,0.0661302466653907,4
8,1,704.225352112676,222.222222222222,223.261182375162,8,88.8888888888889,12.2222222222222,632.796780684105,0.379366434459945,222.222222222222,5.82313970851269,0.178814710727476,3
8,1,901.639344262295,212.8,215.484570213275,7,70,6.80000000000001,828.823810281713,0.374625028699151,212.8,5.49467291163773,0.0894630105233051,3
8,1,567.010309278351,202.6,204.376613143481,7,70,0.599999999999994,492.752883535776,0.342165239557499,202.6,5.33136641527767,0.0466140354345514,3
8,1,753.138075313808,198.818181818182,202.645907030869,8,72.7272727272727,14.1818181818182,682.71554010254,0.328197520528397,198.818181818182,5.23346990870808,0.0351863614571693,3
8,1,470.08547008547,207.8,208.448075069068,8,80,0.800000000000011,397.621701969528,0.356230218529184,207.8,5.15303139885369,0.0396144463236256,3
8,1,505.050505050505,219.777777777778,223.661450510463,6,66.6666666666667,43.7777777777778,419.823232323232,0.34535119818079,219.777777777778,5.08601868134659,0.0684589428899666,0
8,1,1146.49681528662,192,203.052165263466,6,54.5454545454545,43,1045.82567434703,0.356718757968547,192,4.96885171135371,0.0373304333626358,0
8,1,953.757225433526,209.2,218.530547063792,7,70,32.8,891.773754359146,0.353647494337783,209.2,4.76281200521027,0.0361510393563339,0
8,1,909.090909090909,228,235.143455032124,5,55.5555555555556,33,851.619644723093,0.342489550451341,228,4.68991688580333,0.0273228497675894,0
8,1,882.35294117647,190.9,202.197180989251,7,70,28.1,813.859790491539,0.357402738232597,190.9,4.45851540764285,0.0247181852273114,0
8,1,1402.87769784173,181.5,194.807597387782,7,58.3333333333333,33.5,1333.11025598126,0.378418464904839,181.5,4.40760626124726,0.017748501261207,0
8,1,476.190476190476,230.888888888889,235.291308806764,5,55.5555555555556,0.111111111111114,411.255411255411,0.357697322323891,230.888888888889,4.67028270833529,0.0674566672865813,0
8,1,953.757225433526,206.2,216.21285808203,8,80,93.2,821.013862601668,0.331499328936942,206.2,4.67354586973444,0.0248782271743972,0
8,1,422.535211267606,229.777777777778,231.484100725922,8,88.8888888888889,18.2222222222222,362.051340299864,0.353025763672047,229.777777777778,4.17945795691492,0.137624199855728,0
8,1,710.900473933649,226.666666666667,230.482103426709,6,66.6666666666667,68.6666666666667,615.96376507289,0.378926480045201,226.666666666667,4.34447593454273,0.0494926732569704,0
8,1,1050.95541401274,200,209.185563555423,7,70,32,961.669699727025,0.391634075094132,200,4.19352933475582,0.0287277027235265,0
8,1,781.990521327014,214,217.697496540498,7,70,37,697.24475861515,0.390306579882123,214,4.22281095096676,0.0566173287497284,0
8,1,924.170616113744,176.416666666667,186.442797304339,8,66.6666666666667,94.5833333333333,868.820062608209,0.392582833085246,176.416666666667,4.24896895434033,0.0315233682280267,0
8,1,1489.36170212766,167.846153846154,181.500158931908,10,76.9230769230769,36.1538461538462,1415.83229036295,0.383681098857935,167.846153846154,4.18818126790568,0.0191002287068167,0
8,1,1274.50980392157,174.583333333333,185.30807681624,8,66.6666666666667,45.5833333333333,1158.23073415413,0.412066833083259,174.583333333333,4.10683888287374,0.0254635985475298,0
8,1,1372.54901960784,165.692307692308,181.782202733846,9,69.2307692307692,139.307692307692,1323.36869173899,0.418251228119282,165.692307692308,4.05223405776722,0.0190719572444486,0
8,1,1064.51612903226,213.7,228.719260229654,7,70,100.7,931.7727662004,0.385116108012591,213.7,4.11934415409178,0.0666561687989641,1
8,1,1258.06451612903,171.416666666667,183.094010460929,7,58.3333333333333,37.5833333333333,1186.2941812008,0.377197735952958,171.416666666667,4.45137262976643,0.194172070157852,1
8,1,488.599348534202,232.111111111111,235.867900882394,6,66.6666666666667,40.1111111111111,410.474348534202,0.369247700473872,232.111111111111,4.43804005474868,0.0780191667047383,1
8,1,1090.90909090909,193,198.71976613952,8,72.7272727272727,15,1018.79370629371,0.395335810283663,193,4.32086892326787,0.0255104179136247,1
8,1,1161.29032258065,191.545454545455,198.189762142705,8,72.7272727272727,29.5454545454545,1068.69772998805,0.371828617008201,191.545454545455,4.2910771086372,0.0139504234335153,1
8,1,853.080568720379,195.545454545455,199.180365954625,7,63.6363636363636,53.4545454545455,792.839604864957,0.381675633106193,195.545454545455,4.63849670869041,0.0484052812369704,4
8,1,608.856088560886,208.7,212.95187249705,5,50,7.69999999999999,534.229222889244,0.355394457110182,208.7,4.52610518480903,0.0411640619654561,4
8,1,1064.51612903226,201.7,205.807434268056,5,50,33.7,975.230414746544,0.365196851800221,201.7,4.49879555901004,0.040135235890278,4
8,1,797.101449275362,218.5,223.655315161523,6,60,45.5,710.396246963224,0.355406196996117,218.5,4.50440191554412,0.045166680668971,4
8,1,797.101449275362,210.1,212.775703500188,6,60,33.9,735.626039439297,0.36189104269677,210.1,4.55703669226642,0.114684125695843,4
8,1,710.900473933649,209.444444444444,212.406057666285,7,77.7777777777778,11.5555555555555,643.027170766229,0.383718831140365,209.444444444444,4.93470892238,0.0290654724965111,2
8,1,402.985074626866,251,261.92508470935,6,75,186,368.660131835104,0.376823607367796,251,4.94029752323227,0.0228395307073961,2
